date,tool,value
2024-11-17,collibra,51
2024-11-24,collibra,42
2024-12-01,collibra,49
2024-12-08,collibra,47
2024-12-15,collibra,38
2024-12-22,collibra,17
2024-12-29,collibra,20
2025-01-05,collibra,45
2025-01-12,collibra,52
2025-01-19,collibra,48
2025-01-26,collibra,45
2025-02-02,collibra,49
2025-02-09,collibra,51
2025-02-16,collibra,47
2025-02-23,collibra,48
2025-03-02,collibra,49
2025-03-09,collibra,51
2025-03-16,collibra,54
2025-03-23,collibra,47
2025-03-30,collibra,49
2025-04-06,collibra,49
2025-04-13,collibra,48
2025-04-20,collibra,53
2025-04-27,collibra,44
2025-05-04,collibra,47
2025-05-11,collibra,44
2025-05-18,collibra,53
2025-05-25,collibra,48
2025-06-01,collibra,58
2025-06-08,collibra,57
2025-06-15,collibra,64
2025-06-22,collibra,51
2025-06-29,collibra,46
2025-07-06,collibra,56
2025-07-13,collibra,54
2025-07-20,collibra,62
2025-07-27,collibra,60
2025-08-03,collibra,79
2025-08-10,collibra,99
2025-08-17,collibra,91
2025-08-24,collibra,85
2025-08-31,collibra,88
2025-09-07,collibra,99
2025-09-14,collibra,98
2025-09-21,collibra,100
2025-09-28,collibra,79
2025-10-05,collibra,78
2025-10-12,collibra,76
2025-10-19,collibra,68
2025-10-26,collibra,72
2025-11-02,collibra,59
2025-11-09,collibra,47
2025-11-16,collibra,50
2024-11-17,talend,100
2024-11-24,talend,87
2024-12-01,talend,89
2024-12-08,talend,86
2024-12-15,talend,83
2024-12-22,talend,54
2024-12-29,talend,47
2025-01-05,talend,84
2025-01-12,talend,87
2025-01-19,talend,83
2025-01-26,talend,76
2025-02-02,talend,87
2025-02-09,talend,88
2025-02-16,talend,92
2025-02-23,talend,90
2025-03-02,talend,83
2025-03-09,talend,79
2025-03-16,talend,82
2025-03-23,talend,80
2025-03-30,talend,76
2025-04-06,talend,77
2025-04-13,talend,70
2025-04-20,talend,78
2025-04-27,talend,67
2025-05-04,talend,68
2025-05-11,talend,83
2025-05-18,talend,78
2025-05-25,talend,66
2025-06-01,talend,78
2025-06-08,talend,90
2025-06-15,talend,83
2025-06-22,talend,82
2025-06-29,talend,77
2025-07-06,talend,74
2025-07-13,talend,72
2025-07-20,talend,73
2025-07-27,talend,80
2025-08-03,talend,82
2025-08-10,talend,79
2025-08-17,talend,81
2025-08-24,talend,84
2025-08-31,talend,82
2025-09-07,talend,96
2025-09-14,talend,82
2025-09-21,talend,85
2025-09-28,talend,82
2025-10-05,talend,81
2025-10-12,talend,77
2025-10-19,talend,70
2025-10-26,talend,79
2025-11-02,talend,72
2025-11-09,talend,59
2025-11-16,talend,63
2024-11-17,informatica,82
2024-11-24,informatica,84
2024-12-01,informatica,77
2024-12-08,informatica,77
2024-12-15,informatica,69
2024-12-22,informatica,47
2024-12-29,informatica,46
2025-01-05,informatica,81
2025-01-12,informatica,87
2025-01-19,informatica,87
2025-01-26,informatica,90
2025-02-02,informatica,100
2025-02-09,informatica,97
2025-02-16,informatica,94
2025-02-23,informatica,87
2025-03-02,informatica,80
2025-03-09,informatica,95
2025-03-16,informatica,89
2025-03-23,informatica,83
2025-03-30,informatica,87
2025-04-06,informatica,81
2025-04-13,informatica,61
2025-04-20,informatica,67
2025-04-27,informatica,64
2025-05-04,informatica,78
2025-05-11,informatica,78
2025-05-18,informatica,81
2025-05-25,informatica,99
2025-06-01,informatica,85
2025-06-08,informatica,85
2025-06-15,informatica,82
2025-06-22,informatica,76
2025-06-29,informatica,77
2025-07-06,informatica,77
2025-07-13,informatica,80
2025-07-20,informatica,75
2025-07-27,informatica,74
2025-08-03,informatica,80
2025-08-10,informatica,73
2025-08-17,informatica,80
2025-08-24,informatica,81
2025-08-31,informatica,96
2025-09-07,informatica,98
2025-09-14,informatica,95
2025-09-21,informatica,96
2025-09-28,informatica,90
2025-10-05,informatica,84
2025-10-12,informatica,85
2025-10-19,informatica,86
2025-10-26,informatica,79
2025-11-02,informatica,80
2025-11-09,informatica,75
2025-11-16,informatica,77
